time_s,z_low_um,z_high_um,z_mid_um,count
1740.0,1600.0,1700.0,1650.0,25
1740.0,1700.0,1800.0,1750.0,15
1740.0,1800.0,1900.0,1850.0,19
1740.0,1900.0,2000.0,1950.0,13
1750.0,0.0,100.0,50.0,13
1750.0,100.0,200.0,150.0,14
1750.0,200.0,300.0,250.0,12
1750.0,300.0,400.0,350.0,16
1750.0,400.0,500.0,450.0,21
1750.0,500.0,600.0,550.0,20
1750.0,600.0,700.0,650.0,23
1750.0,700.0,800.0,750.0,32
1750.0,800.0,900.0,850.0,47
1750.0,900.0,1000.0,950.0,34
1750.0,1000.0,1100.0,1050.0,38
1750.0,1100.0,1200.0,1150.0,47
1750.0,1200.0,1300.0,1250.0,28
1750.0,1300.0,1400.0,1350.0,32
1750.0,1400.0,1500.0,1450.0,23
1750.0,1500.0,1600.0,1550.0,26
1750.0,1600.0,1700.0,1650.0,26
1750.0,1700.0,1800.0,1750.0,14
1750.0,1800.0,1900.0,1850.0,15
1750.0,1900.0,2000.0,1950.0,19
1760.0,0.0,100.0,50.0,11
1760.0,100.0,200.0,150.0,12
1760.0,200.0,300.0,250.0,19
1760.0,300.0,400.0,350.0,21
1760.0,400.0,500.0,450.0,18
1760.0,500.0,600.0,550.0,17
1760.0,600.0,700.0,650.0,26
1760.0,700.0,800.0,750.0,33
1760.0,800.0,900.0,850.0,32
1760.0,900.0,1000.0,950.0,35
1760.0,1000.0,1100.0,1050.0,52
1760.0,1100.0,1200.0,1150.0,45
1760.0,1200.0,1300.0,1250.0,29
1760.0,1300.0,1400.0,1350.0,36
1760.0,1400.0,1500.0,1450.0,18
1760.0,1500.0,1600.0,1550.0,18
1760.0,1600.0,1700.0,1650.0,25
1760.0,1700.0,1800.0,1750.0,23
1760.0,1800.0,1900.0,1850.0,9
1760.0,1900.0,2000.0,1950.0,21
1770.0,0.0,100.0,50.0,10
1770.0,100.0,200.0,150.0,18
1770.0,200.0,300.0,250.0,18
1770.0,300.0,400.0,350.0,19
1770.0,400.0,500.0,450.0,15
1770.0,500.0,600.0,550.0,22
1770.0,600.0,700.0,650.0,28
1770.0,700.0,800.0,750.0,34
1770.0,800.0,900.0,850.0,30
1770.0,900.0,1000.0,950.0,43
1770.0,1000.0,1100.0,1050.0,38
1770.0,1100.0,1200.0,1150.0,43
1770.0,1200.0,1300.0,1250.0,33
1770.0,1300.0,1400.0,1350.0,30
1770.0,1400.0,1500.0,1450.0,16
1770.0,1500.0,1600.0,1550.0,24
1770.0,1600.0,1700.0,1650.0,24
1770.0,1700.0,1800.0,1750.0,21
1770.0,1800.0,1900.0,1850.0,17
1770.0,1900.0,2000.0,1950.0,17
1780.0,0.0,100.0,50.0,13
1780.0,100.0,200.0,150.0,20
1780.0,200.0,300.0,250.0,17
1780.0,300.0,400.0,350.0,13
1780.0,400.0,500.0,450.0,15
1780.0,500.0,600.0,550.0,16
1780.0,600.0,700.0,650.0,35
1780.0,700.0,800.0,750.0,32
1780.0,800.0,900.0,850.0,36
1780.0,900.0,1000.0,950.0,38
1780.0,1000.0,1100.0,1050.0,47
1780.0,1100.0,1200.0,1150.0,34
1780.0,1200.0,1300.0,1250.0,30
1780.0,1300.0,1400.0,1350.0,28
1780.0,1400.0,1500.0,1450.0,20
1780.0,1500.0,1600.0,1550.0,20
1780.0,1600.0,1700.0,1650.0,31
1780.0,1700.0,1800.0,1750.0,27
1780.0,1800.0,1900.0,1850.0,18
1780.0,1900.0,2000.0,1950.0,10
1790.0,0.0,100.0,50.0,15
1790.0,100.0,200.0,150.0,14
1790.0,200.0,300.0,250.0,16
1790.0,300.0,400.0,350.0,14
1790.0,400.0,500.0,450.0,22
1790.0,500.0,600.0,550.0,20
1790.0,600.0,700.0,650.0,21
1790.0,700.0,800.0,750.0,34
1790.0,800.0,900.0,850.0,31
1790.0,900.0,1000.0,950.0,35
1790.0,1000.0,1100.0,1050.0,54
1790.0,1100.0,1200.0,1150.0,42
1790.0,1200.0,1300.0,1250.0,24
1790.0,1300.0,1400.0,1350.0,31
1790.0,1400.0,1500.0,1450.0,28
1790.0,1500.0,1600.0,1550.0,14
1790.0,1600.0,1700.0,1650.0,32
1790.0,1700.0,1800.0,1750.0,21
1790.0,1800.0,1900.0,1850.0,16
1790.0,1900.0,2000.0,1950.0,16
