time_s,z_low_um,z_high_um,z_mid_um,count
1740.0,1600.0,1700.0,1650.0,19
1740.0,1700.0,1800.0,1750.0,8
1740.0,1800.0,1900.0,1850.0,3
1740.0,1900.0,2000.0,1950.0,6
1750.0,0.0,100.0,50.0,3
1750.0,100.0,200.0,150.0,2
1750.0,200.0,300.0,250.0,5
1750.0,300.0,400.0,350.0,12
1750.0,400.0,500.0,450.0,10
1750.0,500.0,600.0,550.0,22
1750.0,600.0,700.0,650.0,24
1750.0,700.0,800.0,750.0,31
1750.0,800.0,900.0,850.0,44
1750.0,900.0,1000.0,950.0,69
1750.0,1000.0,1100.0,1050.0,71
1750.0,1100.0,1200.0,1150.0,47
1750.0,1200.0,1300.0,1250.0,43
1750.0,1300.0,1400.0,1350.0,34
1750.0,1400.0,1500.0,1450.0,26
1750.0,1500.0,1600.0,1550.0,24
1750.0,1600.0,1700.0,1650.0,15
1750.0,1700.0,1800.0,1750.0,9
1750.0,1800.0,1900.0,1850.0,4
1750.0,1900.0,2000.0,1950.0,5
1760.0,0.0,100.0,50.0,2
1760.0,100.0,200.0,150.0,3
1760.0,200.0,300.0,250.0,4
1760.0,300.0,400.0,350.0,11
1760.0,400.0,500.0,450.0,15
1760.0,500.0,600.0,550.0,19
1760.0,600.0,700.0,650.0,23
1760.0,700.0,800.0,750.0,40
1760.0,800.0,900.0,850.0,45
1760.0,900.0,1000.0,950.0,62
1760.0,1000.0,1100.0,1050.0,57
1760.0,1100.0,1200.0,1150.0,57
1760.0,1200.0,1300.0,1250.0,37
1760.0,1300.0,1400.0,1350.0,42
1760.0,1400.0,1500.0,1450.0,27
1760.0,1500.0,1600.0,1550.0,18
1760.0,1600.0,1700.0,1650.0,18
1760.0,1700.0,1800.0,1750.0,10
1760.0,1800.0,1900.0,1850.0,4
1760.0,1900.0,2000.0,1950.0,6
1770.0,0.0,100.0,50.0,2
1770.0,100.0,200.0,150.0,3
1770.0,200.0,300.0,250.0,6
1770.0,300.0,400.0,350.0,10
1770.0,400.0,500.0,450.0,9
1770.0,500.0,600.0,550.0,23
1770.0,600.0,700.0,650.0,29
1770.0,700.0,800.0,750.0,32
1770.0,800.0,900.0,850.0,44
1770.0,900.0,1000.0,950.0,58
1770.0,1000.0,1100.0,1050.0,65
1770.0,1100.0,1200.0,1150.0,50
1770.0,1200.0,1300.0,1250.0,44
1770.0,1300.0,1400.0,1350.0,33
1770.0,1400.0,1500.0,1450.0,36
1770.0,1500.0,1600.0,1550.0,18
1770.0,1600.0,1700.0,1650.0,17
1770.0,1700.0,1800.0,1750.0,9
1770.0,1800.0,1900.0,1850.0,7
1770.0,1900.0,2000.0,1950.0,5
1780.0,0.0,100.0,50.0,1
1780.0,100.0,200.0,150.0,4
1780.0,200.0,300.0,250.0,9
1780.0,300.0,400.0,350.0,9
1780.0,400.0,500.0,450.0,8
1780.0,500.0,600.0,550.0,15
1780.0,600.0,700.0,650.0,37
1780.0,700.0,800.0,750.0,31
1780.0,800.0,900.0,850.0,45
1780.0,900.0,1000.0,950.0,57
1780.0,1000.0,1100.0,1050.0,64
1780.0,1100.0,1200.0,1150.0,51
1780.0,1200.0,1300.0,1250.0,46
1780.0,1300.0,1400.0,1350.0,37
1780.0,1400.0,1500.0,1450.0,24
1780.0,1500.0,1600.0,1550.0,22
1780.0,1600.0,1700.0,1650.0,16
1780.0,1700.0,1800.0,1750.0,15
1780.0,1800.0,1900.0,1850.0,5
1780.0,1900.0,2000.0,1950.0,4
1790.0,0.0,100.0,50.0,5
1790.0,100.0,200.0,150.0,5
1790.0,200.0,300.0,250.0,7
1790.0,300.0,400.0,350.0,4
1790.0,400.0,500.0,450.0,9
1790.0,500.0,600.0,550.0,21
1790.0,600.0,700.0,650.0,24
1790.0,700.0,800.0,750.0,40
1790.0,800.0,900.0,850.0,47
1790.0,900.0,1000.0,950.0,61
1790.0,1000.0,1100.0,1050.0,54
1790.0,1100.0,1200.0,1150.0,57
1790.0,1200.0,1300.0,1250.0,51
1790.0,1300.0,1400.0,1350.0,27
1790.0,1400.0,1500.0,1450.0,28
1790.0,1500.0,1600.0,1550.0,20
1790.0,1600.0,1700.0,1650.0,18
1790.0,1700.0,1800.0,1750.0,14
1790.0,1800.0,1900.0,1850.0,6
1790.0,1900.0,2000.0,1950.0,2
