time_s,z_low_um,z_high_um,z_mid_um,count
1740.0,1400.0,1500.0,1450.0,36
1740.0,1500.0,1600.0,1550.0,22
1740.0,1600.0,1700.0,1650.0,20
1740.0,1700.0,1800.0,1750.0,21
1740.0,1800.0,1900.0,1850.0,14
1740.0,1900.0,2000.0,1950.0,11
1750.0,0.0,100.0,50.0,16
1750.0,100.0,200.0,150.0,10
1750.0,200.0,300.0,250.0,16
1750.0,300.0,400.0,350.0,27
1750.0,400.0,500.0,450.0,23
1750.0,500.0,600.0,550.0,23
1750.0,600.0,700.0,650.0,20
1750.0,700.0,800.0,750.0,27
1750.0,800.0,900.0,850.0,37
1750.0,900.0,1000.0,950.0,35
1750.0,1000.0,1100.0,1050.0,41
1750.0,1100.0,1200.0,1150.0,35
1750.0,1200.0,1300.0,1250.0,38
1750.0,1300.0,1400.0,1350.0,33
1750.0,1400.0,1500.0,1450.0,27
1750.0,1500.0,1600.0,1550.0,22
1750.0,1600.0,1700.0,1650.0,27
1750.0,1700.0,1800.0,1750.0,12
1750.0,1800.0,1900.0,1850.0,18
1750.0,1900.0,2000.0,1950.0,13
1760.0,0.0,100.0,50.0,13
1760.0,100.0,200.0,150.0,15
1760.0,200.0,300.0,250.0,20
1760.0,300.0,400.0,350.0,23
1760.0,400.0,500.0,450.0,11
1760.0,500.0,600.0,550.0,31
1760.0,600.0,700.0,650.0,28
1760.0,700.0,800.0,750.0,27
1760.0,800.0,900.0,850.0,36
1760.0,900.0,1000.0,950.0,33
1760.0,1000.0,1100.0,1050.0,40
1760.0,1100.0,1200.0,1150.0,36
1760.0,1200.0,1300.0,1250.0,32
1760.0,1300.0,1400.0,1350.0,38
1760.0,1400.0,1500.0,1450.0,18
1760.0,1500.0,1600.0,1550.0,25
1760.0,1600.0,1700.0,1650.0,24
1760.0,1700.0,1800.0,1750.0,23
1760.0,1800.0,1900.0,1850.0,15
1760.0,1900.0,2000.0,1950.0,12
1770.0,0.0,100.0,50.0,15
1770.0,100.0,200.0,150.0,15
1770.0,200.0,300.0,250.0,16
1770.0,300.0,400.0,350.0,18
1770.0,400.0,500.0,450.0,22
1770.0,500.0,600.0,550.0,24
1770.0,600.0,700.0,650.0,28
1770.0,700.0,800.0,750.0,33
1770.0,800.0,900.0,850.0,34
1770.0,900.0,1000.0,950.0,33
1770.0,1000.0,1100.0,1050.0,41
1770.0,1100.0,1200.0,1150.0,35
1770.0,1200.0,1300.0,1250.0,29
1770.0,1300.0,1400.0,1350.0,28
1770.0,1400.0,1500.0,1450.0,26
1770.0,1500.0,1600.0,1550.0,32
1770.0,1600.0,1700.0,1650.0,24
1770.0,1700.0,1800.0,1750.0,17
1770.0,1800.0,1900.0,1850.0,17
1770.0,1900.0,2000.0,1950.0,13
1780.0,0.0,100.0,50.0,19
1780.0,100.0,200.0,150.0,14
1780.0,200.0,300.0,250.0,10
1780.0,300.0,400.0,350.0,17
1780.0,400.0,500.0,450.0,23
1780.0,500.0,600.0,550.0,24
1780.0,600.0,700.0,650.0,28
1780.0,700.0,800.0,750.0,32
1780.0,800.0,900.0,850.0,38
1780.0,900.0,1000.0,950.0,38
1780.0,1000.0,1100.0,1050.0,41
1780.0,1100.0,1200.0,1150.0,31
1780.0,1200.0,1300.0,1250.0,29
1780.0,1300.0,1400.0,1350.0,29
1780.0,1400.0,1500.0,1450.0,24
1780.0,1500.0,1600.0,1550.0,31
1780.0,1600.0,1700.0,1650.0,25
1780.0,1700.0,1800.0,1750.0,17
1780.0,1800.0,1900.0,1850.0,17
1780.0,1900.0,2000.0,1950.0,13
1790.0,0.0,100.0,50.0,12
1790.0,100.0,200.0,150.0,20
1790.0,200.0,300.0,250.0,16
1790.0,300.0,400.0,350.0,15
1790.0,400.0,500.0,450.0,24
1790.0,500.0,600.0,550.0,22
1790.0,600.0,700.0,650.0,16
1790.0,700.0,800.0,750.0,44
1790.0,800.0,900.0,850.0,33
1790.0,900.0,1000.0,950.0,32
1790.0,1000.0,1100.0,1050.0,46
1790.0,1100.0,1200.0,1150.0,40
1790.0,1200.0,1300.0,1250.0,23
1790.0,1300.0,1400.0,1350.0,38
1790.0,1400.0,1500.0,1450.0,24
1790.0,1500.0,1600.0,1550.0,29
1790.0,1600.0,1700.0,1650.0,18
1790.0,1700.0,1800.0,1750.0,18
1790.0,1800.0,1900.0,1850.0,12
1790.0,1900.0,2000.0,1950.0,18
